H2S_CONCENTRATION,StrokeLength,GrossStrokeLength,Fillage,YesterdaysAverageSPM,max_unguided_dls,gas_anchor_length,MAX_INCLINATION,wellbore_category,packer_vs_tac,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_DIFFERENTIAL_PRESSURE,AVG_LIQUID_VOLUME,AVG_WATERSG,rod_has_guides,rod_make,overall_max_sideload,DESANDDEGAS_TYP,CHROME_LENGTH,ENDURALLOY_LENGTH,POLY_LENGTH,NIPPLE_SET_DEPTH,pump_bore,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,chemgroup3_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,rod_sinker_type_SLICK_SINKER_BARS,rod_sinker_type_SUCKER_RODS_W_GUIDES,rod_sinker_type_UNKNOWN,rod_apigrade_D,rod_apigrade_Fiberglass,rod_apigrade_K,rod_apigrade_SpecialService,rod_apigrade_UNKNOWN,rod_apigrade_Unknown,ROUTE_870_0,ROUTE_871_0,ROUTE_872_0,ROUTE_873_0,ROUTE_874_0,ROUTE_875_0,ROUTE_880_0,ROUTE_881_0,ROUTE_882_0,ROUTE_883_0,ROUTE_884_0,ROUTE_885_0,ROUTE_886_0,ROUTE_900_0,ROUTE_901_0,ROUTE_902_0,ROUTE_903_0,ROUTE_904_0,ROUTE_905_0,risk_score
-0.030182602107750468,-0.2510661397739409,0.5280944185625595,0.463231855983905,0.9633138494884229,-0.2237810465369946,-0.018803505072414434,-0.47179368688934364,Vertical,OTHER_ANCHOR,0.5796350411351845,0.7384830611254906,0.7674735417972299,0.2986486632375188,0.500926727610353,0.7173122906207625,1.3064963731711021,strategize next-generation users,-0.012005762677844225,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.6398015125167328,0.6874231576000033,0.0,46.29,0.7692332139314755,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.3003980824793846
-0.030182602107750468,-0.2510661397739409,-0.7479702546933344,-0.44016663594613376,-0.6383936818821226,-0.26632800243563093,-0.018803505072414434,-0.3886078011898438,Vertical,OTHER_ANCHOR,-3.3401163036650736,-0.8177209442344519,-0.6722873285893517,-0.15838016518702236,-0.7660201725508413,-0.4685244629685048,-0.7654058752362396,strategize next-generation users,-0.7268040253293375,UNKNOWN,-0.08302969325705788,0.7731872004444854,-0.10892633567348302,-0.22540116919238096,-0.6105615120477167,1.0,243.12,-0.6540008401900397,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.800238859534034
-0.01951783980831822,-0.24904475930922165,-0.3770320141060452,-0.05131905572427749,0.7502857728814745,0.3126405958423523,-0.018803505072414434,-0.2391908066182385,Vertical,OTHER_ANCHOR,0.5964533527734963,0.08465406337115283,0.34390184929041956,0.26778044266026824,0.6349127847217939,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.6248874551800431,Miller LLC,-0.08302969325705788,1.175155700598055,-0.10892633567348302,0.7125634239844287,0.6874231576000033,1.0,407.73,2.4060347100493753,2.2356998790333384,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.1738170714917988
-0.030182602107750468,0.8213440804787204,0.5619683113310303,0.5124848405501249,0.6127402329103382,0.10392593203140552,0.49171010508821095,1.8564865426983332,OffLease,arrowset,-0.007517307396194393,0.06473637732392298,-0.4544798825862278,-0.42253180865105605,-0.07869741919045936,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.6185361553654334,Miller LLC,-0.08302969325705788,0.9897496891410108,-0.10892633567348302,1.4260086293597245,0.6874231576000033,0.0,784.17,0.20904958415073308,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9102964693724429
-0.030182602107750468,0.7831196340417336,0.4296251018644044,0.4376647482652718,-0.3297902897420615,-0.24488102426163627,0.24935954296139745,-0.4965704516730835,Vertical,slimline,0.12087232171149936,-0.4097356872231518,-0.5087509241218783,-0.3360387462023511,-0.56834917989068,-0.07674748586054955,-0.7654058752362396,strategize next-generation users,-0.7539235737301161,West-Washington,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.16654654656665596,-1.9085461816954368,0.0,80.9,0.8163667267977548,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3059718802055251
-0.030182602107750468,-0.2510661397739409,-0.11173696549599434,-0.12734513015619212,0.2724578215646019,-0.09940603993158677,-0.020237532067247876,0.17885618671674014,LowTangent,OTHER_ANCHOR,0.7842451437958687,0.022370317406995723,0.17504427536906017,0.13735228402447128,0.12193549770217173,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,-0.08054516632203912,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.07192976311097499,0.6874231576000033,1.0,354.27,-0.4470745909691627,-0.8659951886753633,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9353997084119778
-0.030182602107750468,0.8207728645086299,-0.06816554655119976,-0.30526601411441323,-0.5404343964746858,-0.09742199626098953,0.3913282154498858,-0.4227169339491795,Vertical,OTHER_ANCHOR,-0.24590827015023445,-0.22669754843955187,-0.3122595995928445,-0.17130886569498552,-0.5969519273095124,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,-0.2361362314482924,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.540683111628448,-0.6105615120477167,1.0,803.21,-0.7445973881885316,0.6848523451789876,1.3027253002393058,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.48173834699896273
-0.030182602107750468,-0.2510661397739409,-0.5863762889218558,-0.24475614514463714,0.3462390682987066,-0.23888688013689754,0.282342163842561,-0.40824095752280504,Vertical,OTHER_ANCHOR,-0.8695024208255511,-0.5362666819521206,-0.5023807507716715,-0.1828667789766523,-0.376188471237531,1.1519367000050542,-0.7654058752362396,mesh enterprise portals,-0.8348517332749834,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.680684208946009,-0.6105615120477167,0.0,227.11,-0.3591994051740781,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8453273939907461
-0.030182602107750468,-0.24904475930922165,0.48447149652203025,-0.8277829873752939,0.3462390682987066,-0.26615864249979826,-2.0551218377355838,-0.455700906526002,Vertical,arrowset,-0.12730028767606533,-0.14088275111700907,-0.5381031757410992,-0.42840651652802336,-0.5998284261160817,-0.4685244629685048,-0.7654058752362396,strategize next-generation users,0.7629590995149752,Miller LLC,-0.08302969325705788,1.429652628839651,-0.10892633567348302,-0.3594660187316592,-0.6105615120477167,0.0,623.15,-0.41546876424212603,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38231449199160994
-0.01854275875887014,-0.24904475930922165,0.13947542306211438,0.3899290882775255,0.46670705684422314,0.312186904989839,-2.47672577421655,0.19251795416893086,LowTangent,OTHER_ANCHOR,-1.5907808778180257,-0.5551144467178433,0.31126528498436873,0.5432280723241303,-0.7553463842741964,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,0.07492424527431811,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.2475067682640052,-0.6105615120477167,1.0,330.06,0.704201633622927,-0.8659951886753633,-0.4149524155317648,1.7676987336281262,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.1567937772615946
-0.030182602107750468,0.859981869381974,0.4805892835429077,0.28098548997842504,0.5396442940567332,0.105556508460684,-0.03744585600524663,0.26013460004554967,HighTangent,UNKNOWN,0.5673661964974726,0.380146835641542,-0.2898531809167739,-0.42071930068003116,0.3370688453686092,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.31192291450857973,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.2568406245133939,-0.6105615120477167,0.0,1027.36,0.4459404301003472,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7901580301195846
-0.030182602107750468,-0.24904475930922165,0.20595906583022727,-0.14250650055425346,-0.2547386879750642,-0.06516923714439944,0.28377619083739447,-0.3861263306038082,Vertical,OTHER_ANCHOR,-0.7851437412785343,0.26635802058435065,-0.5900316429966214,-0.6052168291873441,-0.5873501252696391,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.8586148868063839,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.09954732674864042,0.6874231576000033,1.0,538.33,0.30313331223601286,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8194201461421264
-0.030182602107750468,0.8034696248081604,0.9213983429497612,-0.15957099176813172,0.4792387105066328,-0.004541099449937316,-2.0594239187200833,0.5698073234578781,LowTangent,arrowset,1.0871222894337997,0.9069341506009623,-0.7038500615309488,-0.9669931395328749,0.8327454864386815,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,0.6158691783293934,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.9220411354250941,1.9854078272477231,0.0,851.36,0.23851012032570926,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44762997315459724
-0.030182602107750468,-0.2510661397739409,-0.059346600322929564,-0.44502602725880797,-0.8483828010460064,2.360486204366569,0.523258698974542,-0.11689638133716171,LowTangent,OTHER_PACKER,-0.8144963505687602,-0.860865149700153,-0.33249516537363594,-0.21549583193054428,-0.6175402782293287,0.7224803028712622,-0.7654058752362396,synthesize holistic partnerships,-0.3016236029679872,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-1.1667053019565548,-0.6105615120477167,1.0,326.0,-1.4843872318696907,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8925687653924175
-0.030182602107750468,-0.2510661397739409,-0.8882763857914003,0.2558130040982448,0.5541923640107612,-0.17284867097525822,-0.02453961305174718,-0.12176277542014097,Vertical,OTHER_ANCHOR,0.21762360195650526,0.08661791616326178,-0.25257021318730954,-0.2548044232903096,0.09583493319632666,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,-0.5613655624065607,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.6434868648789056,0.6874231576000033,1.0,1190.88,0.6812796163800059,0.6848523451789876,1.3027253002393058,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7599498382481121
-0.030182602107750468,-0.2510661397739409,0.6376515741421666,0.5362305302987166,-1.8591504186603502,-0.07247506901072041,0.4185747283517171,-0.2406286749298779,Vertical,arrowset,-3.2163136169846833,-0.6019321523079179,1.485417155548114,1.4571276075654263,-0.8434805058328609,0.4102171813588265,1.3064963731711021,strategize next-generation users,-0.4239744679588871,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.1814345472069558,-0.6105615120477167,0.0,717.0,-2.0457731152289482,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.4715365416979522
-0.030182602107750468,-0.24091657157531862,-0.795216972116211,-0.012464413056545833,0.10623578252006502,-0.229225892849645,0.015613142803582572,-0.455700906526002,Vertical,slimline,-0.14031907660862736,0.02701839775211833,0.07050353688349507,0.04035730425327125,-0.3053037982192921,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,-0.7824861844230488,Miller LLC,-0.08302969325705788,1.321651950859814,-0.10892633567348302,-0.32642292344718044,0.6874231576000033,1.0,322.24,-0.12011320301958488,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.985418209520148
-0.009723092140944516,0.8608054348055434,0.9100159005032502,0.3068974710962026,0.2724578215646019,-0.0329719106561476,-2.0551218377355838,0.4913384919876402,LowTangent,arrowset,0.5599116991604012,0.6922260053364602,0.014968204956947765,-0.4012802767822952,-0.10693649630862138,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.6141691596109947,Miller LLC,-0.08302969325705788,1.5523429344375197,-0.10892633567348302,-0.9084161035763646,1.9854078272477231,1.0,449.34,1.6555838314354538,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.92574246739774
-0.030182602107750468,-0.24904475930922165,-0.3512722448792641,0.4376647482652718,0.4792387105066328,-0.1958916901948091,-0.02310558605691425,0.33556190987913553,LowTangent,OTHER_ANCHOR,0.2666175554938502,-0.09825277433564857,-0.4250027524083502,-0.3374959042040517,0.212596822592231,-0.0442513125078572,-0.7654058752362396,strategize next-generation users,-0.09523273039164594,Miller LLC,-0.08302969325705788,0.760159697895964,-0.10892633567348302,0.02318751670692461,0.6874231576000033,0.0,13.07,0.06729751249515464,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.5008365073589038
-0.030182602107750468,-0.2510661397739409,0.020145164576654183,-0.2672008808941097,0.011466061358675589,-0.1733108308459056,-0.015935451082748058,0.2996434291737326,LowTangent,OTHER_ANCHOR,0.32981058715030576,-0.28342486583205206,0.022308854988043525,0.17545643529602817,-0.4674794675457754,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.5327716198171081,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.4458601856530793,0.6874231576000033,1.0,748.05,-0.6858850909282185,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7220368417032433
-0.030182602107750468,-0.2510661397739409,0.47648170917050686,0.4881615496831616,0.2724578215646019,-0.12717799859841528,0.29811646078572684,-0.3960154793178282,Vertical,OTHER_ANCHOR,-0.32125572811503034,0.06643210057488329,-0.16132100231246957,-0.16422769015320343,-0.38609839425406856,-0.4685244629685048,-0.7654058752362396,strategize next-generation users,-0.5682575541687633,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.149448134216518,-0.6105615120477167,1.0,924.17,0.366752892265597,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8929389423442913
-0.030182602107750468,-0.2510661397739409,0.10211741108025618,0.2732745131504591,0.209244655480061,-0.2570388216622066,0.29094632581156066,-0.4797439910016484,Vertical,OTHER_ANCHOR,-0.16943891494282268,-0.1039477009332193,-0.384169860301447,-0.297363321061644,-0.0284835544045039,-0.4685244629685048,-0.7654058752362396,strategize next-generation users,-0.5571113832971468,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.5645722257359514,-0.6105615120477167,1.0,178.0,0.8265712388156261,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4994136097094284
-0.030182602107750468,0.8608054348055434,0.6814757709833092,0.4955209325489921,0.7502857728814745,-0.041693287019136924,-2.47672577421655,0.7166528257639553,HighTangent,hornet,1.18875832347048,0.5782646576061147,-0.05378996698813275,-0.36590434317125786,1.0813353831639168,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.6075779414246715,Bender-King,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.5372640859085395,0.6874231576000033,1.0,286.71,1.4782301219870333,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0699831698829956
-0.030182602107750468,-0.24904475930922165,0.3628420336785931,0.48164932930750326,-0.2547386879750642,0.19882357134755307,0.49314413208304436,0.06570165942685917,LowTangent,arrowset,0.20162415951743998,-0.14115815241235974,0.2088290273964266,0.23877607549593324,0.11743478819772175,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.2627785864668737,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.02652253355022103,0.427826223670459,1.0,312.5,-0.2944415217131404,-0.8659951886753633,-0.4149524155317648,1.1944500074388031,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.427198542176683
-0.030182602107750468,-0.2510661397739409,-0.5521025270566845,0.03189592658272185,0.24135075642407683,-0.18991980863642796,0.5175225909952088,-0.4227169339491795,Vertical,OTHER_PACKER,0.21163375883784755,-0.3964724812703169,-0.4168313797839885,-0.18056506710002734,-0.6169537394799028,-0.0442513125078572,-0.7654058752362396,mesh enterprise portals,-0.757738447167073,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.46600119178599736,-0.6105615120477167,1.0,2166.0,-1.4915899412941094,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9025360899307571
-0.030182602107750468,0.8270370664547977,0.40003802980549696,0.26936944634299836,-0.5925122758233939,-0.39742599395735717,-0.020237532067247876,1.6144116506006756,OffLease,OTHER_ANCHOR,2.8713604103652792,0.7236775184499388,0.3286108979385871,-0.21033900449988654,-0.3245870802836329,-0.0442513125078572,1.3064963731711021,mesh enterprise portals,1.4101198145971816,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.9550420768870844,-1.9085461816954368,0.0,55.73,-0.015150273225065479,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5068052252323445
-0.030182602107750468,0.8213440804787204,0.8313912447067656,0.5455731790141406,-0.5838260353587421,0.2550927252257626,0.011311061819083264,0.6358126048550191,LowTangent,OTHER_ANCHOR,0.3641484117664487,1.4137821320418669,1.1452382859271868,0.3792611512849684,1.847339821231359,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,0.8289764017418356,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-1.3797279140122045,0.6874231576000033,1.0,213.91,2.2613394680582353,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.5351024575033687
-0.030182602107750468,-0.24904475930922165,0.6123332813131537,0.4333393481286021,0.10623578252006502,-0.12689627643033136,-0.02453961305174718,0.2396351651607073,LowTangent,OTHER_ANCHOR,0.25643090034515165,0.028990032320200143,-0.03467296169740692,-0.04803619940756343,0.2408577551598265,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.03911846380322878,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.19344767489941458,0.6874231576000033,1.0,326.56,-0.4387531577880099,-0.8659951886753633,-0.4149524155317648,1.1944500074388031,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.9100592393655071
-0.030182602107750468,-1.508854432382682,-1.4727542194315035,-1.4497293846842192,-1.8591504186603502,-0.04797446015109678,-0.02167155906208081,0.31176017155694874,LowTangent,OTHER_ANCHOR,0.3237819613226176,-0.1787005667919197,-0.2597570374767802,-0.14714216647431888,-0.1973235112559977,0.9198599565937984,1.3064963731711021,mesh enterprise portals,0.29007364834857374,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.8450109446176017,0.6874231576000033,1.0,846.88,0.15976147564347146,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5342665389770546
-0.030182602107750468,0.8213440804787204,0.5970167723304226,0.5362305302987166,0.4792387105066328,-0.013512865109449552,-0.02310558605691425,0.555228029482084,LowTangent,slimline,-0.4288870834058328,-0.2816018833050257,0.5090866221134132,0.5619739264807299,-0.08478140470594112,1.0958395846482993,1.3064963731711021,mesh enterprise portals,0.3326037371679804,Miller LLC,-0.08302969325705788,0.7816072587022369,-0.10892633567348302,-0.609449863512891,1.9854078272477231,1.0,156.27,1.5434425794013844,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.942980008749018
-0.030182602107750468,0.859981869381974,0.23997953020636842,0.3787154576208125,0.37051232273238865,0.18987870371569543,0.49601218607271075,-0.37362576314851836,Vertical,OTHER_ANCHOR,0.6470264909113965,-0.18235986898922701,1.016707280317623,0.9548159439495105,0.845304544938379,-0.4685244629685048,1.3064963731711021,strategize next-generation users,0.8061856930241093,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.5106558125132614,-0.6105615120477167,1.0,1131.66,-0.9335947641870791,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2.135564106422136
-0.030182602107750468,-0.2510661397739409,-0.16504140561354624,-0.053856427317269265,0.7845146995119011,0.07613973751268198,0.49888024006237713,-0.3861263306038082,Vertical,arrowset,-0.03198303389210059,-0.14264793537397244,-0.3890549054839792,-0.2813436427261355,-0.32609846443756535,1.1519367000050542,-0.7654058752362396,strategize next-generation users,-0.11911849961875842,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.1646150654069617,-0.6105615120477167,1.0,2655.6,-0.4240912340165245,2.2356998790333384,1.3027253002393058,-0.22623941166199216,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22701763129125238
-0.030182602107750468,0.859981869381974,0.870836320277751,-0.07392718680871659,0.7016375735912134,0.2250983174004174,-0.010199343103415309,0.7237685020137342,HighTangent,OTHER_ANCHOR,0.6459917582742143,-0.2034585341616187,-0.2891597105886172,-0.1516700713996066,0.06585277973352038,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,1.29964832572727,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.1891684753313905,0.6874231576000033,1.0,1062.56,1.078877090396346,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8363066690179879
-0.030182602107750468,-0.2510661397739409,0.0026799824072434434,0.031096869246302544,0.3462390682987066,-0.1958916901948091,-0.007331289113748935,0.057107336664356204,LowTangent,OTHER_ANCHOR,2.191610515553687,0.47683176388772963,0.9815391006253539,0.7356063997711978,0.6916966538789393,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.5535747930412523,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,-0.16043935679418367,0.6874231576000033,1.0,203.51,0.34134330103410987,-0.8659951886753633,-0.4149524155317648,1.1944500074388031,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.5158269070666088
-0.030182602107750468,-0.2510661397739409,-0.557158630932618,0.3350452095988226,-0.31522376509840383,-0.23099288351795788,0.40136640441371835,-0.3507232441672606,Vertical,arrowset,-0.19607382122886483,-0.4625054731428713,-0.36530793541046275,-0.07941345026933236,-0.707634265020521,-0.4685244629685048,1.3064963731711021,mesh enterprise portals,0.36672606116014816,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.760572672079844,-1.9085461816954368,0.0,1076.0,-1.4060985791241103,-0.8659951886753633,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0082987498145441
-0.030182602107750468,0.8238714677297215,0.16777831858746525,-0.17085947124978138,0.3462390682987066,0.004491622310395941,0.49171010508821095,0.16034522332985454,LowTangent,arrowset,-0.04942498145187081,-0.13942254329488357,-0.3053810974884719,-0.21549958209312967,-0.15683416305963832,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,0.4201742567044904,UNKNOWN,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.1417068781048232,-0.6105615120477167,1.0,497.5,1.109814088457221,0.6848523451789876,-0.4149524155317648,-0.22623941166199216,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8397613905121758
-0.030182602107750468,-0.2510661397739409,-0.6375072470224832,-1.4497293846842192,-1.8591504186603502,-0.0924821504444363,0.04572770969508027,-0.33515820476552227,Vertical,OTHER_ANCHOR,-0.5761019515297472,0.0641822007239076,0.08217282093955257,0.042960019433552724,0.4251943119295202,-0.4685244629685048,-0.7654058752362396,mesh enterprise portals,-0.24595147240207982,Miller LLC,-0.08302969325705788,-0.3290243050236202,-0.10892633567348302,0.3481712318940016,0.6874231576000033,1.0,274.29,-0.3493175070152038,0.6848523451789876,0.7335718704752648,-0.22623941166199216,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.2294514635840919
